sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
398,FR0004,D000477,P025,2026-02-26,25826.51,11,T008,Valid
399,FR0004,D000694,P025,2026-02-26,25826.51,11,T014,Valid
400,FR0004,D000170,P025,2026-02-08,25826.51,11,T015,Valid
401,FR0004,D000251,P025,2026-03-09,61785.98,26,T008,Valid
402,FR0004,D000170,P025,2026-03-13,61785.98,26,T008,Valid
403,FR0004,D000917,P025,2026-04-03,67316.22,28,T008,Valid
404,FR0004,D000170,P025,2026-04-10,67316.22,28,T008,Valid
405,FR0004,D000251,P025,2026-05-13,37472.47,16,T008,Valid
406,FR0004,D000898,P025,2026-05-01,37472.47,16,T008,Valid
407,FR0004,D000917,P025,2026-05-06,37472.47,16,T008,Valid
408,FR0004,D000694,P025,2026-05-17,37472.47,16,T008,Valid
409,FR0004,D000898,P025,2026-06-18,68779.18,28,T008,Valid
410,FR0004,D000477,P025,2026-06-26,68779.18,28,T008,Valid
411,FR0004,D000251,P025,2026-07-19,27149.96,11,T008,Valid
412,FR0004,D000477,P025,2026-07-16,27149.96,11,T008,Valid
413,FR0004,D000694,P025,2026-07-09,27149.96,11,T008,Valid
414,FR0004,D000898,P025,2026-07-13,27149.96,11,T008,Valid
415,FR0004,D000917,P025,2026-07-26,27149.96,11,T008,Valid
416,FR0004,D000917,P030,2026-01-08,67294.41,265,T008,Valid
417,FR0004,D000477,P030,2026-01-03,67294.41,265,T008,Valid
418,FR0004,D000694,P030,2026-02-07,43668.36,172,T008,Valid
419,FR0004,D000477,P030,2026-02-09,43668.36,172,T008,Valid
420,FR0004,D000898,P030,2026-02-24,43668.36,172,T008,Valid
421,FR0004,D000917,P030,2026-03-07,38059.49,150,T008,Valid
422,FR0004,D000251,P030,2026-03-07,38059.49,150,T008,Valid
423,FR0004,D000477,P030,2026-03-08,38059.49,150,T008,Valid
424,FR0004,D000917,P030,2026-04-20,56633.54,223,T008,Valid
425,FR0004,D000694,P030,2026-04-25,56633.54,223,T008,Valid
426,FR0004,D000694,P030,2026-05-06,32930.87,130,T008,Valid
427,FR0004,D000898,P030,2026-05-17,32930.87,130,T008,Valid
428,FR0004,D000477,P030,2026-05-13,32930.87,130,T008,Valid
429,FR0004,D000251,P030,2026-05-25,32930.87,130,T008,Valid
430,FR0004,D000170,P030,2026-06-04,20521.37,81,T008,Valid
431,FR0004,D000898,P030,2026-06-17,20521.37,81,T008,Valid
432,FR0004,D000477,P030,2026-06-11,20521.37,81,T008,Valid
433,FR0004,D000251,P030,2026-06-01,20521.37,81,T008,Valid
434,FR0004,D000917,P030,2026-06-22,20521.37,81,T008,Valid
435,FR0004,D000694,P030,2026-06-13,20521.37,81,T008,Valid
436,FR0004,D000898,P030,2026-07-09,39583.57,156,T008,Valid
437,FR0004,D000477,P030,2026-07-20,39583.57,156,T008,Valid
438,FR0004,D000251,P030,2026-07-12,39583.57,156,T008,Valid
439,FR0004,D000694,P007,2026-01-22,24511.47,51,T008,Valid
440,FR0004,D000251,P007,2026-01-27,24511.47,51,T008,Valid
441,FR0004,D000898,P007,2026-01-24,24511.47,51,T008,Valid
442,FR0004,D000477,P007,2026-01-26,24511.47,51,T008,Valid
443,FR0004,D000694,P007,2026-02-14,36226.05,76,T008,Valid
444,FR0004,D000170,P007,2026-02-05,36226.05,76,T008,Valid
445,FR0004,D000251,P007,2026-02-17,36226.05,76,T008,Valid
446,FR0004,D000898,P007,2026-03-07,17853.16,37,T008,Valid
447,FR0004,D000170,P007,2026-03-09,17853.16,37,T008,Valid
448,FR0004,D000694,P007,2026-03-27,17853.16,37,T008,Valid
449,FR0004,D000917,P007,2026-03-04,17853.16,37,T008,Valid
450,FR0004,D000477,P007,2026-03-24,17853.16,37,T008,Valid
451,FR0004,D000251,P007,2026-03-09,17853.16,37,T008,Valid
452,FR0004,D000170,P007,2026-04-22,25528.47,53,T008,Valid
453,FR0004,D000694,P007,2026-04-07,25528.47,53,T008,Valid
454,FR0004,D000917,P007,2026-04-19,25528.47,53,T008,Valid
455,FR0004,D000251,P007,2026-04-21,25528.47,53,T008,Valid
456,FR0004,D000694,P007,2026-05-21,17834.77,37,T008,Valid
457,FR0004,D000917,P007,2026-05-06,17834.77,37,T008,Valid
458,FR0004,D000170,P007,2026-05-26,17834.77,37,T008,Valid
459,FR0004,D000251,P007,2026-05-14,17834.77,37,T008,Valid
460,FR0004,D000477,P007,2026-05-20,17834.77,37,T008,Valid
461,FR0004,D000898,P007,2026-05-13,17834.77,37,T008,Valid
462,FR0004,D000898,P007,2026-06-01,97415.76,203,T016,Valid
463,FR0004,D000251,P007,2026-07-13,52205.08,109,T008,Valid
464,FR0004,D000917,P007,2026-07-04,52205.08,109,T008,Valid
465,FR0004,D000170,P002,2026-01-08,92921.7,68,T008,Valid
466,FR0004,D000694,P002,2026-01-24,92921.7,68,T008,Valid
467,FR0004,D000477,P002,2026-01-15,92921.7,68,T008,Valid
468,FR0004,D000917,P002,2026-02-11,77418.05,57,T008,Valid
469,FR0004,D000477,P002,2026-02-15,77418.05,57,T008,Valid
470,FR0004,D000251,P002,2026-03-12,25927.86,19,T008,Valid
471,FR0004,D000898,P002,2026-03-18,25927.86,19,T008,Valid
472,FR0004,D000694,P002,2026-03-26,25927.86,19,T008,Valid
473,FR0004,D000477,P002,2026-03-15,25927.86,19,T008,Valid
474,FR0004,D000917,P002,2026-03-12,25927.86,19,T008,Valid
475,FR0004,D000170,P002,2026-03-09,25927.86,19,T008,Valid
476,FR0004,D000477,P002,2026-04-18,45725.6,33,T008,Valid
477,FR0004,D000917,P002,2026-04-23,45725.6,33,T008,Valid
478,FR0004,D000694,P002,2026-04-25,45725.6,33,T008,Valid
479,FR0004,D000251,P002,2026-05-13,27142.39,20,T008,Valid
480,FR0004,D000170,P002,2026-05-06,27142.39,20,T008,Valid
481,FR0004,D000477,P002,2026-05-24,27142.39,20,T008,Valid
482,FR0004,D000898,P002,2026-05-13,27142.39,20,T008,Valid
483,FR0004,D000917,P002,2026-05-13,27142.39,20,T008,Valid
484,FR0004,D000694,P002,2026-05-09,27142.39,20,T008,Valid
485,FR0004,D000917,P002,2026-06-07,24201.09,18,T008,Valid
486,FR0004,D000477,P002,2026-06-06,24201.09,18,T008,Valid
487,FR0004,D000898,P002,2026-06-10,24201.09,18,T008,Valid
488,FR0004,D000694,P002,2026-06-21,24201.09,18,T008,Valid
489,FR0004,D000251,P002,2026-06-20,24201.09,18,T008,Valid
490,FR0004,D000170,P002,2026-06-09,24201.09,18,T008,Valid
491,FR0004,D000898,P002,2026-07-06,71735.27,52,T008,Valid
492,FR0004,D000170,P002,2026-07-10,71735.27,52,T008,Valid
493,FR0004,D000917,P018,2026-01-03,50595.71,75,T008,Valid
494,FR0004,D000170,P018,2026-02-27,10254.41,15,T008,Valid
495,FR0004,D000898,P018,2026-02-27,10254.41,15,T008,Valid
496,FR0004,D000694,P018,2026-02-27,10254.41,15,T008,Valid
497,FR0004,D000917,P018,2026-02-04,10254.41,15,T008,Valid
498,FR0004,D000477,P018,2026-02-23,10254.41,15,T008,Valid
499,FR0004,D000251,P018,2026-03-24,30651.2,45,T008,Valid
500,FR0004,D000694,P018,2026-03-04,30651.2,45,T008,Valid
501,FR0004,D000477,P018,2026-04-18,13006.66,19,T008,Valid
502,FR0004,D000251,P018,2026-04-04,13006.66,19,T008,Valid
503,FR0004,D000170,P018,2026-04-16,13006.66,19,T008,Valid
504,FR0004,D000917,P018,2026-04-10,13006.66,19,T008,Valid
505,FR0004,D000251,P018,2026-05-11,25067.27,37,T008,Valid
506,FR0004,D000694,P018,2026-05-06,25067.27,37,T008,Valid
507,FR0004,D000170,P018,2026-06-26,25476.06,38,T008,Valid
508,FR0004,D000898,P018,2026-06-16,25476.06,38,T008,Valid
509,FR0004,D000694,P018,2026-07-25,17999.51,27,T008,Valid
510,FR0004,D000170,P018,2026-07-02,17999.51,27,T008,Valid
511,FR0004,D000477,P018,2026-07-12,17999.51,27,T008,Valid
512,FR0005,D000730,P023,2026-01-12,11829.64,5,T015,Valid
513,FR0005,D000231,P023,2026-01-05,11829.64,5,T015,Valid
514,FR0005,D000035,P023,2026-01-02,11829.64,5,T015,Valid
515,FR0005,D000963,P023,2026-01-23,11829.64,5,T015,Valid
516,FR0005,D000369,P023,2026-01-18,11829.64,5,T015,Valid
517,FR0005,D000311,P023,2026-02-18,9255.03,4,T015,Valid
518,FR0005,D000963,P023,2026-02-03,9255.03,4,T015,Valid
519,FR0005,D000730,P023,2026-02-05,9255.03,4,T015,Valid
520,FR0005,D000496,P023,2026-02-10,9255.03,4,T015,Valid
521,FR0005,D000310,P023,2026-02-09,9255.03,4,T015,Valid
522,FR0005,D000615,P023,2026-02-12,9255.03,4,T015,Valid
523,FR0005,D000783,P023,2026-03-24,28601.34,12,T015,Valid
524,FR0005,D000615,P023,2026-03-22,28601.34,12,T015,Valid
525,FR0005,D000231,P023,2026-03-27,28601.34,12,T015,Valid
526,FR0005,D000311,P023,2026-03-07,28601.34,12,T015,Valid
527,FR0005,D000311,P023,2026-04-04,14717.87,6,T015,Valid
528,FR0005,D000369,P023,2026-04-17,14717.87,6,T015,Valid
529,FR0005,D000658,P023,2026-04-03,14717.87,6,T015,Valid
530,FR0005,D000963,P023,2026-04-27,14717.87,6,T015,Valid
531,FR0005,D000057,P023,2026-05-21,16656.15,7,T015,Valid
532,FR0005,D000035,P023,2026-05-13,16656.15,7,T015,Valid
533,FR0005,D000615,P023,2026-05-16,16656.15,7,T015,Valid
534,FR0005,D000615,P023,2026-06-01,18914.97,8,T015,Valid
535,FR0005,D000730,P023,2026-06-21,18914.97,8,T015,Valid
536,FR0005,D000057,P023,2026-06-27,18914.97,8,T015,Valid
537,FR0005,D000819,P023,2026-07-27,11466.84,5,T015,Valid
538,FR0005,D000311,P023,2026-07-09,11466.84,5,T015,Valid
539,FR0005,D000783,P023,2026-07-02,11466.84,5,T015,Valid
540,FR0005,D000730,P023,2026-07-03,11466.84,5,T015,Valid
541,FR0005,D000035,P023,2026-07-10,11466.84,5,T015,Valid
542,FR0005,D000231,P018,2026-01-08,54160.9,80,T015,Valid
543,FR0005,D000509,P018,2026-01-21,54160.9,80,T015,Valid
544,FR0005,D000658,P018,2026-01-18,54160.9,80,T015,Valid
545,FR0005,D000311,P018,2026-02-04,27198.17,40,T015,Valid
546,FR0005,D000658,P018,2026-02-26,27198.17,40,T015,Valid
547,FR0005,D000496,P018,2026-02-18,27198.17,40,T015,Valid
548,FR0005,D000730,P018,2026-02-17,27198.17,40,T015,Valid
549,FR0005,D000819,P018,2026-02-22,27198.17,40,T015,Valid
550,FR0005,D000369,P018,2026-02-18,27198.17,40,T015,Valid
551,FR0005,D000819,P018,2026-03-14,37475.93,56,T015,Valid
552,FR0005,D000311,P018,2026-03-24,37475.93,56,T015,Valid
553,FR0005,D000369,P018,2026-03-20,37475.93,56,T015,Valid
554,FR0005,D000658,P018,2026-03-19,37475.93,56,T015,Valid
555,FR0005,D000311,P018,2026-04-01,40962.57,61,T015,Valid
556,FR0005,D000496,P018,2026-04-02,40962.57,61,T015,Valid
557,FR0005,D000819,P018,2026-04-20,40962.57,61,T015,Valid
558,FR0005,D000369,P018,2026-04-17,40962.57,61,T015,Valid
559,FR0005,D000231,P018,2026-05-01,49400.19,73,T015,Valid
560,FR0005,D000819,P018,2026-05-27,49400.19,73,T015,Valid
561,FR0005,D000311,P018,2026-05-27,49400.19,73,T015,Valid
562,FR0005,D000188,P018,2026-06-05,25877.7,38,T015,Valid
563,FR0005,D000057,P018,2026-06-12,25877.7,38,T015,Valid
564,FR0005,D000035,P018,2026-06-08,25877.7,38,T015,Valid
565,FR0005,D000496,P018,2026-06-09,25877.7,38,T015,Valid
566,FR0005,D000311,P018,2026-06-10,25877.7,38,T015,Valid
567,FR0005,D000963,P018,2026-06-19,25877.7,38,T015,Valid
568,FR0005,D000783,P018,2026-07-27,36338.24,54,T015,Valid
569,FR0005,D000496,P018,2026-07-23,36338.24,54,T015,Valid
570,FR0005,D000188,P018,2026-07-27,36338.24,54,T015,Valid
571,FR0005,D000819,P018,2026-07-20,36338.24,54,T015,Valid
572,FR0005,D000311,P026,2026-01-04,17438.86,10,T015,Valid
573,FR0005,D000819,P026,2026-01-08,17438.86,10,T015,Valid
574,FR0005,D000369,P026,2026-01-21,17438.86,10,T015,Valid
575,FR0005,D000783,P026,2026-01-01,17438.86,10,T015,Valid
576,FR0005,D000311,P026,2026-02-19,37420.81,21,T015,Valid
577,FR0005,D000509,P026,2026-02-11,37420.81,21,T015,Valid
578,FR0005,D000496,P026,2026-03-03,14201.1,8,T015,Valid
579,FR0005,D000783,P026,2026-03-14,14201.1,8,T015,Valid
580,FR0005,D000615,P026,2026-03-26,14201.1,8,T015,Valid
581,FR0005,D000819,P026,2026-03-05,14201.1,8,T015,Valid
582,FR0005,D000509,P026,2026-03-11,14201.1,8,T015,Valid
583,FR0005,D000057,P026,2026-04-25,20227.97,11,T015,Valid
584,FR0005,D000369,P026,2026-04-05,20227.97,11,T015,Valid
585,FR0005,D000509,P026,2026-04-05,20227.97,11,T015,Valid
586,FR0005,D000819,P026,2026-04-18,20227.97,11,T015,Valid
587,FR0005,D000730,P026,2026-05-25,13225.81,7,T015,Valid
588,FR0005,D000509,P026,2026-05-11,13225.81,7,T015,Valid
589,FR0005,D000231,P026,2026-05-19,13225.81,7,T015,Valid
590,FR0005,D000783,P026,2026-05-04,13225.81,7,T015,Valid
591,FR0005,D000057,P026,2026-05-14,13225.81,7,T015,Valid
592,FR0005,D000310,P026,2026-05-12,13225.81,7,T015,Valid
593,FR0005,D000188,P026,2026-06-20,18551.63,10,T015,Valid
594,FR0005,D000311,P026,2026-06-15,18551.63,10,T015,Valid
595,FR0005,D000615,P026,2026-06-27,18551.63,10,T015,Valid
596,FR0005,D000496,P026,2026-06-07,18551.63,10,T015,Valid
597,FR0005,D000730,P026,2026-07-08,40559.82,22,T015,Valid
598,FR0005,D000035,P026,2026-07-05,40559.82,22,T015,Valid
599,FR0005,D000311,P004,2026-01-24,63981.53,37,T015,Valid
600,FR0005,D000231,P004,2026-01-07,63981.53,37,T015,Valid
601,FR0005,D000730,P004,2026-02-13,24570.66,14,T015,Valid
602,FR0005,D000188,P004,2026-02-22,24570.66,14,T015,Valid
603,FR0005,D000963,P004,2026-02-02,24570.66,14,T015,Valid
604,FR0005,D000783,P004,2026-02-06,24570.66,14,T015,Valid
605,FR0005,D000658,P004,2026-02-10,24570.66,14,T015,Valid
606,FR0005,D000035,P004,2026-02-26,24570.66,14,T015,Valid
607,FR0005,D000057,P004,2026-03-22,63095.5,36,T015,Valid
608,FR0005,D000369,P004,2026-03-22,63095.5,36,T015,Valid
609,FR0005,D000231,P004,2026-04-11,25571.99,15,T015,Valid
610,FR0005,D000369,P004,2026-04-20,25571.99,15,T015,Valid
611,FR0005,D000509,P004,2026-04-03,25571.99,15,T015,Valid
612,FR0005,D000730,P004,2026-04-07,25571.99,15,T015,Valid
613,FR0005,D000057,P004,2026-04-15,25571.99,15,T015,Valid
614,FR0005,D000310,P004,2026-05-12,20871.47,12,T015,Valid
615,FR0005,D000311,P004,2026-05-12,20871.47,12,T015,Valid
616,FR0005,D000496,P004,2026-05-21,20871.47,12,T015,Valid
617,FR0005,D000369,P004,2026-05-08,20871.47,12,T015,Valid
618,FR0005,D000188,P004,2026-05-09,20871.47,12,T015,Valid
619,FR0005,D000035,P004,2026-05-02,20871.47,12,T015,Valid
620,FR0005,D000509,P004,2026-06-08,68182.2,39,T015,Valid
621,FR0005,D000310,P004,2026-06-11,68182.2,39,T015,Valid
622,FR0005,D000819,P004,2026-07-19,21207.99,12,T015,Valid
623,FR0005,D000658,P004,2026-07-14,21207.99,12,T015,Valid
624,FR0005,D000963,P004,2026-07-20,21207.99,12,T015,Valid
625,FR0005,D000231,P004,2026-07-15,21207.99,12,T015,Valid
626,FR0005,D000369,P004,2026-07-05,21207.99,12,T015,Valid
627,FR0005,D000730,P004,2026-07-21,21207.99,12,T015,Valid
628,FR0006,D000480,P018,2026-01-18,46484.02,69,T019,Valid
629,FR0006,D000851,P018,2026-01-24,46484.02,69,T019,Valid
630,FR0006,D000274,P018,2026-01-06,46484.02,69,T019,Valid
631,FR0006,D000870,P018,2026-02-24,29036.08,43,T019,Valid
632,FR0006,D000904,P018,2026-02-21,29036.08,43,T019,Valid
633,FR0006,D000480,P018,2026-02-09,29036.08,43,T019,Valid
634,FR0006,D000602,P018,2026-02-25,29036.08,43,T019,Valid
635,FR0006,D000607,P018,2026-03-12,19536.61,29,T019,Valid
636,FR0006,D000602,P018,2026-03-23,19536.61,29,T019,Valid
637,FR0006,D000904,P018,2026-03-16,19536.61,29,T019,Valid
638,FR0006,D000419,P018,2026-03-17,19536.61,29,T019,Valid
639,FR0006,D000851,P018,2026-03-16,19536.61,29,T019,Valid
640,FR0006,D000274,P018,2026-03-21,19536.61,29,T019,Valid
641,FR0006,D000602,P018,2026-04-14,40925.73,61,T019,Valid
642,FR0006,D000904,P018,2026-04-01,40925.73,61,T019,Valid
643,FR0006,D000274,P018,2026-04-14,40925.73,61,T019,Valid
644,FR0006,D000480,P018,2026-05-20,69624.01,103,T019,Valid
645,FR0006,D000876,P018,2026-05-23,69624.01,103,T019,Valid
646,FR0006,D000870,P018,2026-06-13,68244.23,101,T019,Valid
647,FR0006,D000851,P018,2026-06-24,68244.23,101,T019,Valid
648,FR0006,D000904,P018,2026-07-15,63277.12,94,T019,Valid
649,FR0006,D000419,P018,2026-07-27,63277.12,94,T019,Valid
650,FR0006,D000904,P022,2026-01-13,32451.33,80,T019,Valid
651,FR0006,D000274,P022,2026-01-25,32451.33,80,T019,Valid
652,FR0006,D000419,P022,2026-01-10,32451.33,80,T019,Valid
653,FR0006,D000480,P022,2026-01-06,32451.33,80,T019,Valid
654,FR0006,D000602,P022,2026-01-10,32451.33,80,T019,Valid
655,FR0006,D000876,P022,2026-02-06,30572.07,75,T019,Valid
656,FR0006,D000419,P022,2026-02-19,30572.07,75,T019,Valid
657,FR0006,D000851,P022,2026-02-18,30572.07,75,T019,Valid
658,FR0006,D000607,P022,2026-02-13,30572.07,75,T019,Valid
659,FR0006,D000274,P022,2026-02-11,30572.07,75,T019,Valid
660,FR0006,D000607,P022,2026-03-23,72652.97,178,T019,Valid
661,FR0006,D000851,P022,2026-03-04,72652.97,178,T014,Valid
662,FR0006,D000870,P022,2026-04-25,24194.84,59,T019,Valid
663,FR0006,D000480,P022,2026-04-11,24194.84,59,T019,Valid
664,FR0006,D000602,P022,2026-04-22,24194.84,59,T019,Valid
665,FR0006,D000607,P022,2026-04-06,24194.84,59,T019,Valid
666,FR0006,D000904,P022,2026-04-06,24194.84,59,T019,Valid
667,FR0006,D000274,P022,2026-04-23,24194.84,59,T019,Valid
668,FR0006,D000607,P022,2026-05-01,28139.32,69,T019,Valid
669,FR0006,D000480,P022,2026-05-25,28139.32,69,T019,Valid
670,FR0006,D000274,P022,2026-05-01,28139.32,69,T019,Valid
671,FR0006,D000419,P022,2026-05-16,28139.32,69,T019,Valid
672,FR0006,D000851,P022,2026-05-18,28139.32,69,T019,Valid
673,FR0006,D000274,P022,2026-06-02,26503.87,65,T015,Valid
674,FR0006,D000602,P022,2026-06-02,26503.87,65,T004,Valid
675,FR0006,D000607,P022,2026-06-10,26503.87,65,T006,Valid
676,FR0006,D000480,P022,2026-06-02,26503.87,65,T019,Valid
677,FR0006,D000870,P022,2026-06-06,26503.87,65,T013,Valid
678,FR0006,D000419,P022,2026-06-23,26503.87,65,T012,Valid
679,FR0006,D000851,P022,2026-07-12,31194.63,76,T019,Valid
680,FR0006,D000274,P022,2026-07-27,31194.63,76,T019,Valid
681,FR0006,D000876,P022,2026-07-25,31194.63,76,T019,Valid
682,FR0006,D000480,P022,2026-07-27,31194.63,76,T019,Valid
683,FR0006,D000904,P022,2026-07-03,31194.63,76,T019,Valid
684,FR0006,D000602,P026,2026-01-19,31279.06,17,T019,Valid
685,FR0006,D000274,P026,2026-01-21,31279.06,17,T019,Valid
686,FR0006,D000876,P026,2026-01-03,31279.06,17,T019,Valid
687,FR0006,D000870,P026,2026-02-19,24921.85,14,T019,Valid
688,FR0006,D000851,P026,2026-02-12,24921.85,14,T019,Valid
689,FR0006,D000480,P026,2026-02-20,24921.85,14,T019,Valid
690,FR0006,D000607,P026,2026-02-16,24921.85,14,T019,Valid
691,FR0006,D000602,P026,2026-03-15,16235.84,9,T019,Valid
692,FR0006,D000607,P026,2026-03-26,16235.84,9,T019,Valid
693,FR0006,D000419,P026,2026-03-24,16235.84,9,T019,Valid
694,FR0006,D000274,P026,2026-03-26,16235.84,9,T019,Valid
695,FR0006,D000851,P026,2026-03-14,16235.84,9,T019,Valid
696,FR0006,D000876,P026,2026-03-02,16235.84,9,T019,Valid
697,FR0006,D000607,P026,2026-04-03,34653.39,19,T019,Valid
698,FR0006,D000904,P026,2026-04-10,34653.39,19,T019,Valid
699,FR0006,D000870,P026,2026-04-18,34653.39,19,T019,Valid
700,FR0006,D000274,P026,2026-05-22,17852.98,10,T019,Valid
701,FR0006,D000480,P026,2026-05-16,17852.98,10,T019,Valid
702,FR0006,D000419,P026,2026-05-02,17852.98,10,T019,Valid
703,FR0006,D000876,P026,2026-05-05,17852.98,10,T019,Valid
704,FR0006,D000851,P026,2026-05-05,17852.98,10,T019,Valid
705,FR0006,D000870,P026,2026-06-19,21043.31,12,T019,Valid
706,FR0006,D000274,P026,2026-06-22,21043.31,12,T019,Valid
707,FR0006,D000904,P026,2026-06-18,21043.31,12,T019,Valid
708,FR0006,D000607,P026,2026-06-01,21043.31,12,T019,Valid
709,FR0006,D000480,P026,2026-06-19,21043.31,12,T019,Valid
710,FR0006,D000480,P026,2026-07-27,53149.23,29,T019,Valid
711,FR0006,D000607,P026,2026-07-11,53149.23,29,T019,Valid
712,FR0006,D000851,P007,2026-01-03,28383.68,59,T019,Valid
713,FR0006,D000274,P007,2026-01-08,28383.68,59,T019,Valid
714,FR0006,D000480,P007,2026-01-15,28383.68,59,T019,Valid
715,FR0006,D000602,P007,2026-01-10,28383.68,59,T019,Valid
716,FR0006,D000602,P007,2026-02-15,54048.99,113,T019,Valid
717,FR0006,D000419,P007,2026-02-01,54048.99,113,T019,Valid
718,FR0006,D000904,P007,2026-03-25,23266.9,49,T019,Valid
719,FR0006,D000607,P007,2026-03-27,23266.9,49,T019,Valid
720,FR0006,D000870,P007,2026-03-22,23266.9,49,T019,Valid
721,FR0006,D000480,P007,2026-03-07,23266.9,49,T019,Valid
722,FR0006,D000419,P007,2026-03-02,23266.9,49,T019,Valid
723,FR0006,D000274,P007,2026-04-02,31394.34,65,T019,Valid
724,FR0006,D000419,P007,2026-04-17,31394.34,65,T019,Valid
725,FR0006,D000480,P007,2026-04-22,31394.34,65,T019,Valid
726,FR0006,D000602,P007,2026-04-10,31394.34,65,T019,Valid
727,FR0006,D000602,P007,2026-05-18,27893.21,58,T019,Valid
728,FR0006,D000904,P007,2026-05-25,27893.21,58,T019,Valid
729,FR0006,D000480,P007,2026-05-22,27893.21,58,T019,Valid
730,FR0006,D000870,P007,2026-05-09,27893.21,58,T019,Valid
731,FR0006,D000904,P007,2026-06-09,17760.6,37,T019,Valid
732,FR0006,D000419,P007,2026-06-23,17760.6,37,T019,Valid
733,FR0006,D000876,P007,2026-06-10,17760.6,37,T019,Valid
734,FR0006,D000607,P007,2026-06-08,17760.6,37,T019,Valid
735,FR0006,D000480,P007,2026-06-03,17760.6,37,T019,Valid
736,FR0006,D000851,P007,2026-06-20,17760.6,37,T019,Valid
737,FR0006,D000419,P007,2026-07-02,52474.28,109,T019,Valid
738,FR0006,D000870,P007,2026-07-14,52474.28,109,T019,Valid
739,FR0006,D000851,P005,2026-01-25,11106.59,6,T019,Valid
740,FR0006,D000607,P005,2026-01-15,11106.59,6,T019,Valid
741,FR0006,D000480,P005,2026-01-05,11106.59,6,T019,Valid
742,FR0006,D000419,P005,2026-01-27,11106.59,6,T019,Valid
743,FR0006,D000876,P005,2026-01-23,11106.59,6,T019,Valid
744,FR0006,D000274,P005,2026-01-04,11106.59,6,T019,Valid
745,FR0006,D000602,P005,2026-02-12,12809.2,7,T019,Valid
746,FR0006,D000904,P005,2026-02-06,12809.2,7,T019,Valid
747,FR0006,D000419,P005,2026-02-22,12809.2,7,T019,Valid
748,FR0006,D000607,P005,2026-02-26,12809.2,7,T019,Valid
749,FR0006,D000480,P005,2026-02-15,12809.2,7,T019,Valid
750,FR0006,D000274,P005,2026-03-21,61759.13,32,T019,Valid
751,FR0006,D000602,P005,2026-04-13,12507.13,6,T019,Valid
752,FR0006,D000904,P005,2026-04-11,12507.13,6,T019,Valid
753,FR0006,D000607,P005,2026-04-27,12507.13,6,T019,Valid
754,FR0006,D000419,P005,2026-04-19,12507.13,6,T019,Valid
755,FR0006,D000876,P005,2026-04-26,12507.13,6,T019,Valid
756,FR0006,D000419,P005,2026-05-19,19986.16,10,T019,Valid
757,FR0006,D000876,P005,2026-05-15,19986.16,10,T019,Valid
758,FR0006,D000274,P005,2026-05-18,19986.16,10,T019,Valid
759,FR0006,D000419,P005,2026-06-11,28856.47,15,T019,Valid
760,FR0006,D000870,P005,2026-06-21,28856.47,15,T019,Valid
761,FR0006,D000419,P005,2026-07-19,94366.37,49,T019,Valid
762,FR0006,D000419,P010,2026-01-13,37233.08,28,T019,Valid
763,FR0006,D000274,P010,2026-01-10,37233.08,28,T019,Valid
764,FR0006,D000607,P010,2026-01-12,37233.08,28,T019,Valid
765,FR0006,D000870,P010,2026-01-02,37233.08,28,T019,Valid
766,FR0006,D000274,P010,2026-02-19,40408.97,31,T019,Valid
767,FR0006,D000602,P010,2026-02-21,40408.97,31,T019,Valid
768,FR0006,D000876,P010,2026-02-23,40408.97,31,T019,Valid
