sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
10639,FR0082,D000026,P010,2026-05-24,31241.9,24,T012,Valid
10640,FR0082,D000410,P010,2026-05-17,31241.9,24,T014,Valid
10641,FR0082,D000965,P010,2026-05-27,31241.9,24,T001,Valid
10642,FR0082,D000737,P010,2026-05-17,31241.9,24,T018,Valid
10669,FR0083,D000987,P015,2026-05-07,14072.05,9,T018,Valid
10670,FR0083,D000927,P015,2026-05-18,14072.05,9,T018,Valid
10671,FR0083,D000269,P015,2026-05-07,14072.05,9,T018,Valid
10672,FR0083,D000201,P015,2026-05-08,14072.05,9,T018,Valid
10673,FR0083,D000174,P015,2026-05-13,14072.05,9,T018,Valid
10674,FR0083,D000243,P015,2026-05-24,14072.05,9,T018,Valid
10699,FR0083,D000987,P013,2026-05-19,10803.97,23,T018,Valid
10700,FR0083,D000927,P013,2026-05-09,10803.97,23,T018,Valid
10701,FR0083,D000243,P013,2026-05-20,10803.97,23,T018,Valid
10702,FR0083,D000332,P013,2026-05-26,10803.97,23,T018,Valid
10703,FR0083,D000201,P013,2026-05-07,10803.97,23,T018,Valid
10728,FR0083,D000201,P006,2026-05-14,9732.25,26,T018,Valid
10729,FR0083,D000436,P006,2026-05-04,9732.25,26,T018,Valid
10730,FR0083,D000332,P006,2026-05-25,9732.25,26,T018,Valid
10731,FR0083,D000987,P006,2026-05-11,9732.25,26,T018,Valid
10761,FR0083,D000927,P025,2026-05-10,74353.24,31,T018,Valid
10762,FR0083,D000987,P025,2026-05-20,74353.24,31,T018,Valid
10790,FR0083,D000174,P028,2026-05-21,22000.21,19,T018,Valid
10791,FR0083,D000987,P028,2026-05-06,22000.21,19,T018,Valid
10792,FR0083,D000243,P028,2026-05-14,22000.21,19,T018,Valid
10793,FR0083,D000269,P028,2026-05-12,22000.21,19,T018,Valid
10794,FR0083,D000332,P028,2026-05-12,22000.21,19,T018,Valid
10795,FR0083,D000927,P028,2026-05-16,22000.21,19,T018,Valid
10823,FR0083,D000987,P027,2026-05-13,22878.86,9,T018,Valid
10824,FR0083,D000174,P027,2026-05-07,22878.86,9,T018,Valid
10847,FR0083,D000332,P019,2026-05-14,10180.28,5,T018,Valid
10848,FR0083,D000243,P019,2026-05-09,10180.28,5,T018,Valid
10849,FR0083,D000201,P019,2026-05-26,10180.28,5,T018,Valid
10850,FR0083,D000436,P019,2026-05-01,10180.28,5,T018,Valid
10851,FR0083,D000174,P019,2026-05-02,10180.28,5,T018,Valid
10875,FR0084,D000051,P018,2026-05-13,13173.48,20,T009,Valid
10876,FR0084,D000483,P018,2026-05-02,13173.48,20,T009,Valid
10877,FR0084,D000323,P018,2026-05-07,13173.48,20,T009,Valid
10878,FR0084,D000167,P018,2026-05-20,13173.48,20,T009,Valid
10879,FR0084,D000827,P018,2026-05-21,13173.48,20,T009,Valid
10880,FR0084,D000465,P018,2026-05-10,13173.48,20,T009,Valid
10908,FR0084,D000465,P014,2026-05-16,10155.9,7,T009,Valid
10909,FR0084,D000827,P014,2026-05-15,10155.9,7,T009,Valid
10910,FR0084,D000167,P014,2026-05-12,10155.9,7,T009,Valid
10911,FR0084,D000483,P014,2026-05-05,10155.9,7,T009,Valid
10912,FR0084,D000323,P014,2026-05-17,10155.9,7,T009,Valid
10913,FR0084,D000051,P014,2026-05-21,10155.9,7,T009,Valid
10940,FR0084,D000323,P019,2026-05-16,13596.52,6,T009,Valid
10941,FR0084,D000827,P019,2026-05-01,13596.52,6,T009,Valid
10942,FR0084,D000051,P019,2026-05-08,13596.52,6,T009,Valid
10943,FR0084,D000167,P019,2026-05-11,13596.52,6,T009,Valid
10967,FR0084,D000323,P027,2026-05-17,79848.15,32,T009,Valid
10968,FR0084,D000827,P027,2026-05-02,79848.15,32,T009,Valid
10992,FR0084,D000051,P022,2026-05-08,17944.44,44,T009,Valid
10993,FR0084,D000827,P022,2026-05-21,17944.44,44,T009,Valid
10994,FR0084,D000483,P022,2026-05-10,17944.44,44,T009,Valid
11017,FR0084,D000167,P024,2026-05-10,81877.65,111,T009,Valid
11018,FR0084,D000323,P024,2026-05-04,81877.65,111,T009,Valid
11046,FR0085,D000579,P019,2026-05-01,279686.33,127,T019,Valid
11072,FR0085,D000551,P003,2026-05-26,82466.33,48,T019,Valid
11073,FR0085,D000971,P003,2026-05-21,82466.33,48,T005,Valid
11098,FR0085,D000283,P023,2026-05-03,14737.94,6,T019,Valid
11099,FR0085,D000418,P023,2026-05-05,14737.94,6,T019,Valid
11100,FR0085,D000551,P023,2026-05-26,14737.94,6,T019,Valid
11101,FR0085,D000841,P023,2026-05-27,14737.94,6,T019,Valid
11102,FR0085,D000578,P023,2026-05-19,14737.94,6,T019,Valid
11103,FR0085,D000111,P023,2026-05-24,14737.94,6,T019,Valid
11129,FR0085,D000579,P028,2026-05-08,49823.55,43,T019,Valid
11130,FR0085,D000551,P028,2026-05-22,49823.55,43,T019,Valid
11148,FR0085,D000418,P009,2026-05-14,22470.36,9,T019,Valid
11149,FR0085,D000841,P009,2026-05-07,22470.36,9,T019,Valid
11150,FR0085,D000283,P009,2026-05-13,22470.36,9,T019,Valid
11151,FR0085,D000971,P009,2026-05-09,22470.36,9,T019,Valid
11152,FR0085,D000111,P009,2026-05-19,22470.36,9,T019,Valid
11153,FR0085,D000551,P009,2026-05-13,22470.36,9,T019,Valid
11175,FR0086,D000517,P002,2026-05-16,35006.15,26,T014,Valid
11176,FR0086,D000118,P002,2026-05-18,35006.15,26,T014,Valid
11177,FR0086,D000316,P002,2026-05-11,35006.15,26,T014,Valid
11178,FR0086,D000355,P002,2026-05-09,35006.15,26,T014,Valid
11199,FR0086,D000517,P027,2026-05-10,32077.51,13,T014,Valid
11200,FR0086,D000886,P027,2026-05-12,32077.51,13,T014,Valid
11201,FR0086,D000361,P027,2026-05-14,32077.51,13,T014,Valid
11202,FR0086,D000125,P027,2026-05-17,32077.51,13,T014,Valid
11203,FR0086,D000990,P027,2026-05-14,32077.51,13,T014,Valid
11223,FR0086,D000512,P005,2026-05-05,51895.86,27,T014,Valid
11224,FR0086,D000990,P005,2026-05-13,51895.86,27,T014,Valid
11244,FR0086,D000990,P016,2026-05-27,24459.41,167,T014,Valid
11245,FR0086,D000118,P016,2026-05-02,24459.41,167,T014,Valid
11246,FR0086,D000413,P016,2026-05-16,24459.41,167,T014,Valid
11247,FR0086,D000517,P016,2026-05-05,24459.41,167,T014,Valid
11248,FR0086,D000361,P016,2026-05-21,24459.41,167,T014,Valid
11268,FR0086,D000361,P013,2026-05-07,10558.9,23,T014,Valid
11269,FR0086,D000517,P013,2026-05-19,10558.9,23,T014,Valid
11270,FR0086,D000355,P013,2026-05-22,10558.9,23,T014,Valid
11271,FR0086,D000990,P013,2026-05-06,10558.9,23,T014,Valid
11272,FR0086,D000886,P013,2026-05-20,10558.9,23,T014,Valid
11273,FR0086,D000512,P013,2026-05-13,10558.9,23,T014,Valid
11305,FR0086,D000355,P020,2026-05-16,31604.87,103,T014,Valid
11306,FR0086,D000512,P020,2026-05-17,31604.87,103,T014,Valid
11307,FR0086,D000118,P020,2026-05-27,31604.87,103,T014,Valid
11308,FR0086,D000316,P020,2026-05-25,31604.87,103,T014,Valid
11309,FR0086,D000125,P020,2026-05-05,31604.87,103,T014,Valid
11334,FR0087,D000662,P016,2026-05-21,43354.38,295,T019,Valid
11335,FR0087,D000805,P016,2026-05-11,43354.38,295,T019,Valid
11336,FR0087,D000264,P016,2026-05-27,43354.38,295,T019,Valid
11363,FR0087,D000805,P019,2026-05-27,21698.45,10,T019,Valid
11364,FR0087,D000324,P019,2026-05-22,21698.45,10,T019,Valid
11365,FR0087,D000975,P019,2026-05-20,21698.45,10,T019,Valid
11366,FR0087,D000401,P019,2026-05-13,21698.45,10,T019,Valid
11367,FR0087,D000209,P019,2026-05-05,21698.45,10,T019,Valid
11368,FR0087,D000525,P019,2026-05-21,21698.45,10,T019,Valid
11395,FR0087,D000324,P002,2026-05-22,39773.09,29,T019,Valid
11396,FR0087,D000401,P002,2026-05-11,39773.09,29,T019,Valid
11397,FR0087,D000805,P002,2026-05-14,39773.09,29,T019,Valid
11398,FR0087,D000601,P002,2026-05-22,39773.09,29,T019,Valid
11425,FR0087,D000975,P010,2026-05-05,9325.64,7,T019,Valid
11426,FR0087,D000324,P010,2026-05-05,9325.64,7,T019,Valid
11427,FR0087,D000209,P010,2026-05-05,9325.64,7,T019,Valid
11428,FR0087,D000805,P010,2026-05-12,9325.64,7,T019,Valid
11429,FR0087,D000525,P010,2026-05-12,9325.64,7,T019,Valid
11430,FR0087,D000264,P010,2026-05-16,9325.64,7,T019,Valid
11448,FR0088,D000678,P017,2026-05-16,95935.79,43,T013,Valid
11468,FR0088,D000706,P025,2026-05-04,34912.13,14,T013,Valid
11469,FR0088,D000131,P025,2026-05-05,34912.13,14,T013,Valid
11470,FR0088,D000678,P025,2026-05-08,34912.13,14,T013,Valid
11471,FR0088,D000280,P025,2026-05-21,34912.13,14,T013,Valid
11493,FR0088,D000706,P001,2026-05-05,27202.01,27,T013,Valid
11494,FR0088,D000280,P001,2026-05-16,27202.01,27,T013,Valid
11507,FR0089,D000733,P015,2026-05-27,128096.53,83,T012,Valid
11514,FR0089,D000733,P012,2026-05-20,53503.57,25,T012,Valid
11521,FR0089,D000733,P014,2026-05-01,100824.7,72,T012,Valid
11528,FR0089,D000733,P028,2026-05-11,129911.34,113,T012,Valid
11535,FR0089,D000733,P021,2026-05-06,148999.33,72,T012,Valid
11551,FR0090,D000406,P022,2026-05-18,69876.47,171,T008,Valid
11552,FR0090,D000468,P022,2026-05-12,69876.47,171,T008,Valid
11574,FR0090,D000814,P010,2026-05-12,50433.0,38,T008,Valid
11575,FR0090,D000406,P010,2026-05-03,50433.0,38,T008,Valid
11598,FR0090,D000814,P020,2026-05-23,21963.44,72,T008,Valid
11599,FR0090,D000468,P020,2026-05-26,21963.44,72,T008,Valid
11600,FR0090,D000406,P020,2026-05-04,21963.44,72,T008,Valid
11620,FR0090,D000406,P021,2026-05-03,36164.29,18,T008,Valid
11621,FR0090,D000164,P021,2026-05-17,36164.29,18,T008,Valid
11622,FR0090,D000468,P021,2026-05-16,36164.29,18,T008,Valid
11623,FR0090,D000814,P021,2026-05-15,36164.29,18,T008,Valid
11645,FR0091,D000699,P010,2026-05-16,23934.9,18,T005,Valid
11646,FR0091,D000054,P010,2026-05-16,23934.9,18,T005,Valid
11647,FR0091,D000307,P010,2026-05-02,23934.9,18,T005,Valid
11674,FR0091,D000365,P006,2026-05-02,18156.89,49,T005,Valid
11675,FR0091,D000699,P006,2026-05-17,18156.89,49,T005,Valid
11676,FR0091,D000906,P006,2026-05-25,18156.89,49,T005,Valid
11677,FR0091,D000491,P006,2026-05-20,18156.89,49,T005,Valid
11678,FR0091,D000192,P006,2026-05-05,18156.89,49,T005,Valid
11679,FR0091,D000150,P006,2026-05-06,18156.89,49,T005,Valid
11703,FR0091,D000699,P023,2026-05-23,29170.21,12,T005,Valid
11704,FR0091,D000365,P023,2026-05-19,29170.21,12,T005,Valid
11705,FR0091,D000150,P023,2026-05-07,29170.21,12,T005,Valid
11706,FR0091,D000307,P023,2026-05-21,29170.21,12,T005,Valid
11732,FR0092,D000778,P015,2026-05-17,86862.39,56,T017,Valid
11733,FR0092,D000223,P015,2026-05-04,86862.39,56,T017,Valid
11756,FR0092,D000889,P014,2026-05-16,33153.26,24,T017,Valid
11757,FR0092,D000973,P014,2026-05-20,33153.26,24,T017,Valid
11758,FR0092,D000546,P014,2026-05-20,33153.26,24,T017,Valid
11759,FR0092,D000588,P014,2026-05-20,33153.26,24,T017,Valid
11787,FR0092,D000498,P006,2026-05-15,24928.43,68,T017,Valid
11788,FR0092,D000968,P006,2026-05-03,24928.43,68,T017,Valid
11789,FR0092,D000588,P006,2026-05-04,24928.43,68,T017,Valid
11790,FR0092,D000437,P006,2026-05-13,24928.43,68,T017,Valid
11811,FR0093,D000962,P002,2026-05-24,19135.76,14,T016,Valid
11812,FR0093,D000732,P002,2026-05-21,19135.76,14,T016,Valid
11813,FR0093,D000865,P002,2026-05-23,19135.76,14,T016,Valid
11814,FR0093,D000200,P002,2026-05-21,19135.76,14,T016,Valid
11815,FR0093,D000325,P002,2026-05-26,19135.76,14,T016,Valid
11816,FR0093,D000356,P002,2026-05-25,19135.76,14,T016,Valid
11840,FR0093,D000356,P029,2026-05-13,25640.81,66,T016,Valid
11841,FR0093,D000183,P029,2026-05-18,25640.81,66,T016,Valid
11842,FR0093,D000962,P029,2026-05-03,25640.81,66,T016,Valid
11868,FR0093,D000248,P022,2026-05-16,41652.59,102,T016,Valid
11869,FR0093,D000200,P022,2026-05-17,41652.59,102,T016,Valid
11893,FR0093,D000732,P026,2026-05-03,81165.41,45,T016,Valid
11894,FR0093,D000910,P026,2026-05-11,81165.41,45,T016,Valid
11923,FR0093,D000901,P009,2026-05-17,7907.77,3,T016,Valid
11924,FR0093,D000325,P009,2026-05-15,7907.77,3,T016,Valid
11925,FR0093,D000732,P009,2026-05-03,7907.77,3,T016,Valid
11926,FR0093,D000668,P009,2026-05-22,7907.77,3,T016,Valid
11927,FR0093,D000781,P009,2026-05-04,7907.77,3,T016,Valid
11952,FR0093,D000781,P003,2026-05-03,70702.22,41,T016,Valid
11953,FR0093,D000600,P003,2026-05-08,70702.22,41,T016,Valid
11981,FR0093,D000183,P017,2026-05-02,30071.11,14,T016,Valid
11982,FR0093,D000865,P017,2026-05-23,30071.11,14,T016,Valid
11983,FR0093,D000901,P017,2026-05-17,30071.11,14,T016,Valid
12005,FR0094,D000688,P021,2026-05-03,15583.81,8,T003,Valid
12006,FR0094,D000926,P021,2026-05-27,15583.81,8,T003,Valid
12007,FR0094,D000620,P021,2026-05-26,15583.81,8,T003,Valid
12008,FR0094,D000696,P021,2026-05-08,15583.81,8,T003,Valid
12009,FR0094,D000838,P021,2026-05-25,15583.81,8,T003,Valid
12035,FR0094,D000620,P015,2026-05-09,25934.78,17,T003,Valid
12036,FR0094,D000926,P015,2026-05-01,25934.78,17,T003,Valid
12037,FR0094,D000506,P015,2026-05-19,25934.78,17,T003,Valid
12038,FR0094,D000075,P015,2026-05-25,25934.78,17,T003,Valid
12039,FR0094,D000688,P015,2026-05-25,25934.78,17,T003,Valid
12040,FR0094,D000771,P015,2026-05-04,25934.78,17,T003,Valid
12069,FR0094,D000735,P011,2026-05-26,24484.1,11,T003,Valid
12070,FR0094,D000284,P011,2026-05-17,24484.1,11,T003,Valid
12071,FR0094,D000771,P011,2026-05-12,24484.1,11,T003,Valid
12098,FR0094,D000075,P017,2026-05-10,35149.07,16,T003,Valid
12099,FR0094,D000735,P017,2026-05-26,35149.07,16,T003,Valid
12123,FR0094,D000620,P023,2026-05-25,23904.34,10,T003,Valid
12124,FR0094,D000771,P023,2026-05-18,23904.34,10,T003,Valid
12125,FR0094,D000696,P023,2026-05-10,23904.34,10,T003,Valid
12126,FR0094,D000688,P023,2026-05-27,23904.34,10,T003,Valid
12127,FR0094,D000284,P023,2026-05-07,23904.34,10,T003,Valid
12128,FR0094,D000838,P023,2026-05-07,23904.34,10,T003,Valid
12156,FR0095,D000004,P016,2026-05-27,15203.42,104,T008,Valid
12157,FR0095,D000271,P016,2026-05-11,15203.42,104,T015,Valid
12158,FR0095,D000621,P016,2026-05-06,15203.42,104,T015,Valid
12159,FR0095,D000154,P016,2026-05-15,15203.42,104,T001,Valid
12184,FR0095,D000842,P028,2026-05-20,9299.64,8,T002,Valid
12185,FR0095,D000004,P028,2026-05-25,9299.64,8,T002,Valid
12186,FR0095,D000977,P028,2026-05-10,9299.64,8,T002,Valid
12187,FR0095,D000621,P028,2026-05-05,9299.64,8,T002,Valid
12188,FR0095,D000154,P028,2026-05-23,9299.64,8,T002,Valid
12211,FR0095,D000970,P027,2026-05-27,54672.66,22,T002,Valid
12212,FR0095,D000977,P027,2026-05-01,54672.66,22,T002,Valid
12227,FR0096,D000875,P012,2026-05-27,36487.18,17,T004,Valid
12228,FR0096,D000938,P012,2026-05-20,36487.18,17,T004,Valid
12229,FR0096,D000728,P012,2026-05-27,36487.18,17,T004,Valid
12230,FR0096,D000082,P012,2026-05-04,36487.18,17,T004,Valid
12261,FR0096,D000151,P005,2026-05-07,12160.99,6,T004,Valid
12262,FR0096,D000510,P005,2026-05-18,12160.99,6,T004,Valid
12263,FR0096,D000959,P005,2026-05-08,12160.99,6,T004,Valid
12264,FR0096,D000728,P005,2026-05-19,12160.99,6,T004,Valid
12265,FR0096,D000938,P005,2026-05-23,12160.99,6,T004,Valid
12266,FR0096,D000279,P005,2026-05-07,12160.99,6,T004,Valid
12292,FR0096,D000938,P010,2026-05-06,30292.6,23,T004,Valid
12293,FR0096,D000069,P010,2026-05-27,30292.6,23,T004,Valid
12294,FR0096,D000920,P010,2026-05-18,30292.6,23,T004,Valid
12295,FR0096,D000728,P010,2026-05-22,30292.6,23,T004,Valid
12317,FR0096,D000151,P027,2026-05-11,27467.42,11,T004,Valid
12318,FR0096,D000279,P027,2026-05-19,27467.42,11,T004,Valid
12319,FR0096,D000069,P027,2026-05-12,27467.42,11,T004,Valid
12345,FR0096,D000082,P026,2026-05-23,12652.03,7,T004,Valid
12346,FR0096,D000959,P026,2026-05-13,12652.03,7,T004,Valid
12347,FR0096,D000069,P026,2026-05-23,12652.03,7,T004,Valid
12348,FR0096,D000875,P026,2026-05-15,12652.03,7,T004,Valid
12349,FR0096,D000920,P026,2026-05-27,12652.03,7,T004,Valid
12374,FR0097,D000037,P021,2026-05-25,25679.0,12,T005,Valid
12375,FR0097,D000060,P021,2026-05-09,25679.0,12,T005,Valid
12376,FR0097,D000792,P021,2026-05-19,25679.0,12,T005,Valid
12377,FR0097,D000078,P021,2026-05-06,25679.0,12,T005,Valid
12395,FR0097,D000519,P024,2026-05-02,15721.99,21,T005,Valid
12396,FR0097,D000377,P024,2026-05-25,15721.99,21,T005,Valid
12397,FR0097,D000060,P024,2026-05-27,15721.99,21,T005,Valid
12398,FR0097,D000399,P024,2026-05-08,15721.99,21,T005,Valid
12420,FR0097,D000793,P003,2026-05-11,16112.54,9,T005,Valid
12421,FR0097,D000595,P003,2026-05-13,16112.54,9,T005,Valid
12422,FR0097,D000686,P003,2026-05-16,16112.54,9,T005,Valid
12423,FR0097,D000792,P003,2026-05-24,16112.54,9,T005,Valid
12424,FR0097,D000022,P003,2026-05-23,16112.54,9,T005,Valid
12425,FR0097,D000399,P003,2026-05-06,16112.54,9,T005,Valid
12446,FR0097,D000793,P023,2026-05-11,20310.01,9,T005,Valid
12447,FR0097,D000060,P023,2026-05-04,20310.01,9,T005,Valid
12448,FR0097,D000595,P023,2026-05-16,20310.01,9,T005,Valid
12478,FR0097,D000793,P017,2026-05-22,22670.35,10,T005,Valid
12479,FR0097,D000377,P017,2026-05-17,22670.35,10,T005,Valid
12480,FR0097,D000399,P017,2026-05-27,22670.35,10,T005,Valid
12481,FR0097,D000432,P017,2026-05-19,22670.35,10,T005,Valid
12509,FR0097,D000881,P022,2026-05-24,21759.02,53,T005,Valid
12510,FR0097,D000686,P022,2026-05-02,21759.02,53,T005,Valid
12511,FR0097,D000037,P022,2026-05-12,21759.02,53,T005,Valid
12512,FR0097,D000793,P022,2026-05-24,21759.02,53,T005,Valid
12536,FR0098,D000093,P023,2026-05-24,17346.89,7,T006,Valid
12537,FR0098,D000817,P023,2026-05-24,17346.89,7,T006,Valid
12538,FR0098,D000485,P023,2026-05-04,17346.89,7,T006,Valid
12539,FR0098,D000931,P023,2026-05-10,17346.89,7,T006,Valid
12540,FR0098,D000549,P023,2026-05-10,17346.89,7,T006,Valid
12566,FR0098,D000138,P005,2026-05-21,34046.17,18,T006,Valid
12567,FR0098,D000093,P005,2026-05-11,34046.17,18,T006,Valid
12568,FR0098,D000296,P005,2026-05-21,34046.17,18,T006,Valid
12569,FR0098,D000817,P005,2026-05-23,34046.17,18,T006,Valid
12591,FR0098,D000239,P001,2026-05-23,61862.86,60,T006,Valid
12592,FR0098,D000931,P001,2026-05-05,61862.86,60,T006,Valid
12620,FR0098,D000239,P014,2026-05-25,11238.93,8,T006,Valid
12621,FR0098,D000549,P014,2026-05-27,11238.93,8,T006,Valid
12622,FR0098,D000093,P014,2026-05-12,11238.93,8,T006,Valid
12623,FR0098,D000817,P014,2026-05-14,11238.93,8,T006,Valid
12624,FR0098,D000485,P014,2026-05-10,11238.93,8,T006,Valid
12646,FR0099,D000015,P001,2026-05-02,24722.6,24,T014,Valid
12647,FR0099,D000522,P001,2026-05-27,24722.6,24,T014,Valid
12648,FR0099,D000655,P001,2026-05-01,24722.6,24,T014,Valid
12671,FR0099,D000392,P008,2026-05-25,44449.43,19,T014,Valid
12672,FR0099,D000922,P008,2026-05-13,44449.43,19,T014,Valid
12673,FR0099,D000297,P008,2026-05-20,44449.43,19,T017,Valid
12674,FR0099,D000677,P008,2026-05-11,44449.43,19,T008,Valid
12699,FR0099,D000434,P005,2026-05-07,70390.57,36,T014,Valid
12700,FR0099,D000729,P005,2026-05-16,70390.57,36,T014,Valid
12724,FR0099,D000522,P027,2026-05-09,16196.58,7,T014,Valid
12725,FR0099,D000297,P027,2026-05-01,16196.58,7,T014,Valid
12726,FR0099,D000015,P027,2026-05-16,16196.58,7,T014,Valid
12727,FR0099,D000463,P027,2026-05-09,16196.58,7,T014,Valid
12728,FR0099,D000226,P027,2026-05-03,16196.58,7,T014,Valid
12751,FR0099,D000463,P003,2026-05-09,17584.37,10,T014,Valid
12752,FR0099,D000677,P003,2026-05-17,17584.37,10,T014,Valid
12753,FR0099,D000228,P003,2026-05-11,17584.37,10,T014,Valid
12754,FR0099,D000522,P003,2026-05-05,17584.37,10,T014,Valid
12755,FR0099,D000015,P003,2026-05-15,17584.37,10,T014,Valid
12785,FR0099,D000463,P015,2026-05-02,21399.08,14,T014,Valid
12786,FR0099,D000729,P015,2026-05-15,21399.08,14,T014,Valid
12787,FR0099,D000655,P015,2026-05-13,21399.08,14,T014,Valid
12788,FR0099,D000922,P015,2026-05-15,21399.08,14,T014,Valid
12789,FR0099,D000522,P015,2026-05-21,21399.08,14,T014,Valid
12810,FR0099,D000392,P025,2026-05-19,70520.8,29,T014,Valid
12811,FR0099,D000677,P025,2026-05-20,70520.8,29,T014,Valid
12838,FR0100,D000666,P022,2026-05-18,22148.54,54,T020,Valid
12839,FR0100,D000657,P022,2026-05-02,22148.54,54,T020,Valid
12840,FR0100,D000389,P022,2026-05-21,22148.54,54,T020,Valid
12841,FR0100,D000803,P022,2026-05-17,22148.54,54,T020,Valid
12866,FR0100,D000130,P026,2026-05-14,11528.06,6,T020,Valid
12867,FR0100,D000529,P026,2026-05-18,11528.06,6,T020,Valid
12868,FR0100,D000736,P026,2026-05-11,11528.06,6,T020,Valid
12869,FR0100,D000666,P026,2026-05-12,11528.06,6,T020,Valid
12870,FR0100,D000811,P026,2026-05-22,11528.06,6,T020,Valid
12871,FR0100,D000803,P026,2026-05-19,11528.06,6,T020,Valid
12897,FR0100,D000389,P008,2026-05-09,27088.05,11,T020,Valid
12898,FR0100,D000666,P008,2026-05-27,27088.05,11,T020,Valid
12899,FR0100,D000130,P008,2026-05-10,27088.05,11,T020,Valid
12900,FR0100,D000750,P008,2026-05-22,27088.05,11,T020,Valid
12901,FR0100,D000736,P008,2026-05-24,27088.05,11,T020,Valid
12921,FR0100,D000657,P014,2026-05-06,7167.88,5,T020,Valid
12922,FR0100,D000651,P014,2026-05-18,7167.88,5,T020,Valid
12923,FR0100,D000803,P014,2026-05-21,7167.88,5,T020,Valid
12924,FR0100,D000811,P014,2026-05-07,7167.88,5,T020,Valid
12925,FR0100,D000666,P014,2026-05-17,7167.88,5,T020,Valid
12926,FR0100,D000423,P014,2026-05-04,7167.88,5,T020,Valid
12953,FR0100,D000404,P017,2026-05-07,19118.65,9,T020,Valid
12954,FR0100,D000803,P017,2026-05-05,19118.65,9,T020,Valid
12955,FR0100,D000651,P017,2026-05-03,19118.65,9,T020,Valid
12956,FR0100,D000423,P017,2026-05-01,19118.65,9,T020,Valid
12957,FR0100,D000130,P017,2026-05-04,19118.65,9,T020,Valid
12984,FR0100,D000736,P027,2026-05-04,22579.66,9,T020,Valid
12985,FR0100,D000666,P027,2026-05-17,22579.66,9,T020,Valid
12986,FR0100,D000130,P027,2026-05-23,22579.66,9,T020,Valid
12987,FR0100,D000803,P027,2026-05-11,22579.66,9,T020,Valid
12988,FR0100,D000389,P027,2026-05-26,22579.66,9,T020,Valid
13015,FR0100,D000750,P028,2026-05-27,40523.55,35,T020,Valid
13016,FR0100,D000701,P028,2026-05-17,40523.55,35,T020,Valid
